indic_ur;cities;TIME_PERIOD;OBS_VALUE;OBS_FLAG;Observation status (Flag) V2 structure;CONF_STATUS;Confidentiality status (flag)
TT1057V;IT010C;2017;218908.00;;;;
TT1057V;IT010C;2018;222877.00;;;;
TT1057V;IT010C;2019;228139.00;;;;
TT1057V;IT010C;2020;230314.00;;;;
TT1057V;IT010C;2021;232187.00;;;;
TT1057V;IT010C;2022;233506.00;;;;
TT1057V;IT011C;1991;124992.00;;;;
TT1057V;IT011C;1996;116908.00;;;;
TT1057V;IT011C;2000;117306.00;;;;
TT1057V;IT011C;2004;116005.00;;;;
TT1057V;IT011C;2005;115298.00;;;;
TT1057V;IT011C;2006;114366.00;;;;
TT1057V;IT011C;2007;113659.00;;;;
TT1057V;IT011C;2008;112216.00;;;;
TT1057V;IT011C;2009;111276.00;;;;
TT1057V;IT011C;2010;110682.00;;;;
TT1057V;IT011C;2011;111596.00;;;;
TT1057V;IT011C;2012;110938.00;;;;
TT1057V;IT011C;2013;110205.00;;;;
TT1057V;IT011C;2014;110073.00;;;;
TT1057V;IT011C;2015;110185.00;;;;
TT1057V;IT011C;2016;111128.00;;;;
TT1057V;IT011C;2017;111712.00;;;;
TT1057V;IT011C;2018;112054.00;;;;
TT1057V;IT011C;2019;110459.00;;;;
TT1057V;IT011C;2020;109850.00;;;;
TT1057V;IT011C;2021;109289.00;;;;
TT1057V;IT011C;2022;109623.00;;;;
TT1057V;IT012C;1991;151199.00;;;;
TT1057V;IT012C;1996;146561.00;;;;
TT1057V;IT012C;2004;157437.00;;;;
TT1057V;IT012C;2005;157630.00;;;;
TT1057V;IT012C;2006;158583.00;;;;
TT1057V;IT012C;2007;158328.00;;;;
TT1057V;IT012C;2008;158480.00;;;;
TT1057V;IT012C;2009;157245.00;;;;
TT1057V;IT012C;2010;157295.00;;;;
TT1057V;IT012C;2011;159285.00;;;;
TT1057V;IT012C;2012;156881.00;;;;
TT1057V;IT012C;2013;156849.00;;;;
TT1057V;IT012C;2014;156405.00;;;;
TT1057V;IT012C;2015;157485.00;;;;
TT1057V;IT012C;2016;163923.00;;;;
TT1057V;IT012C;2017;164336.00;;;;
TT1057V;IT012C;2018;167702.00;;;;
TT1057V;IT012C;2019;167027.00;;;;
TT1057V;IT012C;2020;163907.00;;;;
TT1057V;IT012C;2021;163430.00;;;;
TT1057V;IT012C;2022;168730.00;;;;
TT1057V;IT013C;1991;43989.00;;;;
TT1057V;IT013C;1996;39987.00;;;;
TT1057V;IT013C;2004;42543.00;;;;
TT1057V;IT013C;2005;42205.00;;;;
TT1057V;IT013C;2006;42201.00;;;;
TT1057V;IT013C;2007;42058.00;;;;
TT1057V;IT013C;2008;42119.00;;;;
TT1057V;IT013C;2009;42033.00;;;;
TT1057V;IT013C;2010;42098.00;;;;
TT1057V;IT013C;2011;42423.00;;;;
TT1057V;IT013C;2012;42070.00;;;;
TT1057V;IT013C;2013;41858.00;;;;
TT1057V;IT013C;2014;42071.00;;;;
TT1057V;IT013C;2015;42251.00;;;;
TT1057V;IT013C;2016;42793.00;;;;
TT1057V;IT013C;2017;43670.00;;;;
TT1057V;IT013C;2018;44124.00;;;;
TT1057V;IT013C;2019;44754.00;;;;
TT1057V;IT013C;2020;44846.00;;;;
TT1057V;IT013C;2021;44593.00;;;;
TT1057V;IT013C;2022;45089.00;;;;
TT1057V;IT014C;1991;58341.00;;;;
TT1057V;IT014C;1996;57713.00;;;;
TT1057V;IT014C;2000;61362.00;;;;
TT1057V;IT014C;2004;64897.00;;;;
TT1057V;IT014C;2005;65041.00;;;;
TT1057V;IT014C;2006;65589.00;;;;
TT1057V;IT014C;2007;65450.00;;;;
TT1057V;IT014C;2008;65602.00;;;;
TT1057V;IT014C;2009;65751.00;;;;
TT1057V;IT014C;2010;66301.00;;;;
TT1057V;IT014C;2011;73058.00;;;;
TT1057V;IT014C;2012;135410.00;;;;
TT1057V;IT014C;2013;153290.00;;;;
TT1057V;IT014C;2014;180551.00;;;;
TT1057V;IT014C;2015;213294.00;;;;
TT1057V;IT014C;2016;245143.00;;;;
TT1057V;IT014C;2017;291309.00;;;;
TT1057V;IT014C;2018;362680.00;;;;
TT1057V;IT014C;2019;407932.00;;;;
TT1057V;IT014C;2020;424183.00;;;;
TT1057V;IT014C;2021;459480.00;;;;
TT1057V;IT014C;2022;499341.00;;;;
TT1057V;IT015C;1991;123740.00;;;;
TT1057V;IT015C;1996;115134.00;;;;
TT1057V;IT015C;2000;112184.00;;;;
TT1057V;IT015C;2004;108935.00;;;;
TT1057V;IT015C;2005;108668.00;;;;
TT1057V;IT015C;2006;108485.00;;;;
TT1057V;IT015C;2007;107990.00;;;;
TT1057V;IT015C;2008;107964.00;;;;
TT1057V;IT015C;2009;108001.00;;;;
TT1057V;IT015C;2010;107910.00;;;;
TT1057V;IT015C;2011;107928.00;;;;
TT1057V;IT015C;2012;106690.00;;;;
TT1057V;IT015C;2013;105943.00;;;;
TT1057V;IT015C;2014;105766.00;;;;
TT1057V;IT015C;2015;105693.00;;;;
TT1057V;IT015C;2016;106159.00;;;;
TT1057V;IT015C;2017;107265.00;;;;
TT1057V;IT015C;2018;107901.00;;;;
TT1057V;IT015C;2019;108381.00;;;;
TT1057V;IT015C;2020;108372.00;;;;
TT1057V;IT015C;2021;108872.00;;;;
TT1057V;IT015C;2022;109125.00;;;;
TT1057V;IT016C;1991;96228.00;;;;
TT1057V;IT016C;1996;100419.00;;;;
TT1057V;IT016C;2000;107039.00;;;;
TT1057V;IT016C;2004;110642.00;;;;
TT1057V;IT016C;2005;111414.00;;;;
TT1057V;IT016C;2006;111990.00;;;;
TT1057V;IT016C;2007;112146.00;;;;
TT1057V;IT016C;2008;113325.00;;;;
TT1057V;IT016C;2009;113645.00;;;;
TT1057V;IT016C;2010;114151.00;;;;
TT1057V;IT016C;2011;115817.00;;;;
TT1057V;IT016C;2012;115681.00;;;;
TT1057V;IT016C;2013;115420.00;;;;
TT1057V;IT016C;2014;115946.00;;;;
TT1057V;IT016C;2015;116720.00;;;;
TT1057V;IT016C;2016;118720.00;;;;
TT1057V;IT016C;2017;120408.00;;;;
TT1057V;IT016C;2018;122517.00;;;;
TT1057V;IT016C;2019;123734.00;;;;
TT1057V;IT016C;2020;123669.00;;;;
TT1057V;IT016C;2021;122379.00;;;;
TT1057V;IT016C;2022;123022.00;;;;
TT1057V;IT017C;1991;61855.00;;;;
TT1057V;IT017C;1996;58134.00;;;;
TT1057V;IT017C;2000;60952.00;;;;
TT1057V;IT017C;2004;62786.00;;;;
TT1057V;IT017C;2005;62771.00;;;;
TT1057V;IT017C;2006;62608.00;;;;
TT1057V;IT017C;2007;62512.00;;;;
TT1057V;IT017C;2008;62316.00;;;;
TT1057V;IT017C;2009;62225.00;;;;
TT1057V;IT017C;2010;62405.00;;;;
TT1057V;IT017C;2011;62316.00;;;;
TT1057V;IT017C;2012;61821.00;;;;
TT1057V;IT017C;2013;60842.00;;;;
TT1057V;IT017C;2014;60419.00;;;;
TT1057V;IT017C;2015;60486.00;;;;
TT1057V;IT017C;2016;60980.00;;;;
TT1057V;IT017C;2017;61988.00;;;;
TT1057V;IT017C;2018;62406.00;;;;
TT1057V;IT017C;2019;62173.00;;;;
TT1057V;IT017C;2020;61745.00;;;;
TT1057V;IT017C;2021;61453.00;;;;
TT1057V;IT017C;2022;61746.00;;;;
TT1057V;IT018C;1991;70467.00;;;;
TT1057V;IT018C;1996;69417.00;;;;
TT1057V;IT018C;2004;73259.00;;;;
TT1057V;IT018C;2005;74171.00;;;;
TT1057V;IT018C;2006;74549.00;;;;
TT1057V;IT018C;2007;74312.00;;;;
TT1057V;IT018C;2008;74504.00;;;;
TT1057V;IT018C;2009;74154.00;;;;
TT1057V;IT018C;2010;74656.00;;;;
TT1057V;IT018C;2011;75040.00;;;;
TT1057V;IT018C;2012;73289.00;;;;
TT1057V;IT018C;2013;72174.00;;;;
TT1057V;IT018C;2014;71454.00;;;;
TT1057V;IT018C;2015;71405.00;;;;
TT1057V;IT018C;2016;71814.00;;;;
TT1057V;IT018C;2017;72648.00;;;;
TT1057V;IT018C;2018;73114.00;;;;
TT1057V;IT018C;2019;73987.00;;;;
TT1057V;IT018C;2020;73806.00;;;;
TT1057V;IT018C;2021;73777.00;;;;
TT1057V;IT018C;2022;74060.00;;;;
TT1057V;IT019C;1991;26012.00;;;;
TT1057V;IT019C;1996;26752.00;;;;
TT1057V;IT019C;2000;29652.00;;;;
TT1057V;IT019C;2004;31994.00;;;;
TT1057V;IT019C;2005;32768.00;;;;
TT1057V;IT019C;2006;33406.00;;;;
TT1057V;IT019C;2007;33735.00;;;;
TT1057V;IT019C;2008;33986.00;;;;
TT1057V;IT019C;2009;34168.00;;;;
TT1057V;IT019C;2010;34311.00;;;;
TT1057V;IT019C;2011;34651.00;;;;
TT1057V;IT019C;2012;34359.00;;;;
TT1057V;IT019C;2013;34088.00;;;;
TT1057V;IT019C;2014;34024.00;;;;
TT1057V;IT019C;2015;34126.00;;;;
TT1057V;IT019C;2016;34400.00;;;;
TT1057V;IT019C;2017;34847.00;;;;
TT1057V;IT019C;2018;35375.00;;;;
TT1057V;IT019C;2019;35504.00;;;;
TT1057V;IT019C;2020;35687.00;;;;
TT1057V;IT019C;2021;35481.00;;;;
TT1057V;IT019C;2022;35325.00;;;;
TT1057V;IT020C;1991;34695.00;;;;
TT1057V;IT020C;1996;38963.00;;;;
TT1057V;IT020C;2004;46053.00;;;;
TT1057V;IT020C;2005;46592.00;;;;
TT1057V;IT020C;2006;46968.00;;;;
TT1057V;IT020C;2007;47535.00;;;;
TT1057V;IT020C;2008;47546.00;;;;
TT1057V;IT020C;2009;47608.00;;;;
TT1057V;IT020C;2010;47743.00;;;;
TT1057V;IT020C;2011;47704.00;;;;
TT1057V;IT020C;2012;46749.00;;;;
TT1057V;IT020C;2013;45960.00;;;;
TT1057V;IT020C;2014;45501.00;;;;
TT1057V;IT020C;2015;45286.00;;;;
TT1057V;IT020C;2016;45211.00;;;;
TT1057V;IT020C;2017;45287.00;;;;
TT1057V;IT020C;2018;45541.00;;;;
TT1057V;IT020C;2019;46070.00;;;;
TT1057V;IT020C;2020;46066.00;;;;
TT1057V;IT020C;2021;46231.00;;;;
TT1057V;IT020C;2022;46155.00;;;;
TT1057V;IT021C;1991;100733.00;;;;
TT1057V;IT021C;1996;99367.00;;;;
TT1057V;IT021C;2004;107420.00;;;;
TT1057V;IT021C;2005;109571.00;;;;
TT1057V;IT021C;2006;112617.00;;;;
TT1057V;IT021C;2007;115366.00;;;;
TT1057V;IT021C;2008;113829.00;;;;
TT1057V;IT021C;2009;112978.00;;;;
TT1057V;IT021C;2010;111345.00;;;;
TT1057V;IT021C;2011;112601.00;;;;
TT1057V;IT021C;2012;110273.00;;;;
TT1057V;IT021C;2013;108085.00;;;;
TT1057V;IT021C;2014;107384.00;;;;
TT1057V;IT021C;2015;106899.00;;;;
TT1057V;IT021C;2016;107574.00;;;;
TT1057V;IT021C;2017;108475.00;;;;
TT1057V;IT021C;2018;109641.00;;;;
TT1057V;IT021C;2019;110272.00;;;;
TT1057V;IT021C;2020;111139.00;;;;
TT1057V;IT021C;2021;111263.00;;;;
TT1057V;IT021C;2022;111221.00;;;;
TT1057V;IT022C;1991;36197.00;;;;
TT1057V;IT022C;1996;38006.00;;;;
TT1057V;IT022C;2000;42425.00;;;;
TT1057V;IT022C;2004;45419.00;;;;
TT1057V;IT022C;2005;46428.00;;;;
TT1057V;IT022C;2006;47529.00;;;;
TT1057V;IT022C;2007;47879.00;;;;
TT1057V;IT022C;2008;48235.00;;;;
TT1057V;IT022C;2009;48073.00;;;;
TT1057V;IT022C;2010;48322.00;;;;
TT1057V;IT022C;2011;48799.00;;;;
TT1057V;IT022C;2012;48769.00;;;;
TT1057V;IT022C;2013;48485.00;;;;
TT1057V;IT022C;2014;48705.00;;;;
TT1057V;IT022C;2015;49060.00;;;;
TT1057V;IT022C;2016;49659.00;;;;
TT1057V;IT022C;2017;50448.00;;;;
TT1057V;IT022C;2018;50853.00;;;;
TT1057V;IT022C;2019;50649.00;;;;
TT1057V;IT022C;2020;50623.00;;;;
TT1057V;IT022C;2021;50504.00;;;;
TT1057V;IT022C;2022;50591.00;;;;
TT1057V;IT023C;1991;46138.00;;;;
TT1057V;IT023C;1996;48637.00;;;;
TT1057V;IT023C;2000;53522.00;;;;
TT1057V;IT023C;2004;54613.00;;;;
TT1057V;IT023C;2005;56484.00;;;;
TT1057V;IT023C;2006;57178.00;;;;
TT1057V;IT023C;2007;57412.00;;;;
TT1057V;IT023C;2008;57982.00;;;;
TT1057V;IT023C;2009;58255.00;;;;
TT1057V;IT023C;2010;58855.00;;;;
TT1057V;IT023C;2011;59193.00;;;;
TT1057V;IT023C;2012;58722.00;;;;
TT1057V;IT023C;2013;58097.00;;;;
TT1057V;IT023C;2014;57632.00;;;;
TT1057V;IT023C;2015;57493.00;;;;
TT1057V;IT023C;2016;57920.00;;;;
TT1057V;IT023C;2017;58628.00;;;;
TT1057V;IT023C;2018;59647.00;;;;
TT1057V;IT023C;2019;60430.00;;;;
TT1057V;IT023C;2020;60382.00;;;;
TT1057V;IT023C;2021;60223.00;;;;
TT1057V;IT023C;2022;60239.00;;;;
TT1057V;IT024C;1991;84869.00;;;;
TT1057V;IT024C;1996;89306.00;;;;
TT1057V;IT024C;2004;102321.00;;;;
TT1057V;IT024C;2005;105369.00;;;;
TT1057V;IT024C;2006;107305.00;;;;
TT1057V;IT024C;2007;108568.00;;;;
TT1057V;IT024C;2008;109701.00;;;;
TT1057V;IT024C;2009;110632.00;;;;
TT1057V;IT024C;2010;112238.00;;;;
TT1057V;IT024C;2011;113142.00;;;;
TT1057V;IT024C;2012;112303.00;;;;
TT1057V;IT024C;2013;111652.00;;;;
TT1057V;IT024C;2014;111344.00;;;;
TT1057V;IT024C;2015;111262.00;;;;
TT1057V;IT024C;2016;111635.00;;;;
TT1057V;IT024C;2017;112959.00;;;;
TT1057V;IT024C;2018;113736.00;;;;
TT1057V;IT024C;2019;114381.00;;;;
TT1057V;IT024C;2020;115403.00;;;;
TT1057V;IT024C;2021;116129.00;;;;
TT1057V;IT024C;2022;116469.00;;;;
TT1057V;IT025C;1991;71415.00;;;;
TT1057V;IT025C;1996;81104.00;;;;
TT1057V;IT025C;2004;77859.00;;;;
TT1057V;IT025C;2005;79547.00;;;;
TT1057V;IT025C;2006;80579.00;;;;
TT1057V;IT025C;2007;81180.00;;;;
TT1057V;IT025C;2008;80991.00;;;;
TT1057V;IT025C;2009;81761.00;;;;
TT1057V;IT025C;2010;81616.00;;;;
TT1057V;IT025C;2011;82151.00;;;;
TT1057V;IT025C;2012;81186.00;;;;
TT1057V;IT025C;2013;80730.00;;;;
TT1057V;IT025C;2014;80408.00;;;;
TT1057V;IT025C;2015;80371.00;;;;
TT1057V;IT025C;2016;80774.00;;;;
TT1057V;IT025C;2017;81241.00;;;;
TT1057V;IT025C;2018;81889.00;;;;
TT1057V;IT025C;2019;82822.00;;;;
TT1057V;IT025C;2020;83403.00;;;;
TT1057V;IT025C;2021;83870.00;;;;
TT1057V;IT025C;2022;84511.00;;;;
TT1057V;IT026C;1991;124597.00;;;;
TT1057V;IT026C;1996;108861.00;;;;
TT1057V;IT026C;2000;107603.00;;;;
TT1057V;IT026C;2004;103254.00;;;;
TT1057V;IT026C;2005;103256.00;;;;
TT1057V;IT026C;2006;104040.00;;;;
TT1057V;IT026C;2007;104280.00;;;;
TT1057V;IT026C;2008;102609.00;;;;
TT1057V;IT026C;2009;102012.00;;;;
TT1057V;IT026C;2010;101336.00;;;;
TT1057V;IT026C;2011;104824.00;;;;
TT1057V;IT026C;2012;103287.00;;;;
TT1057V;IT026C;2013;101883.00;;;;
TT1057V;IT026C;2014;100725.00;;;;
TT1057V;IT026C;2015;99593.00;;;;
TT1057V;IT026C;2016;99691.00;;;;
TT1057V;IT026C;2017;100600.00;;;;
TT1057V;IT026C;2018;100853.00;;;;
TT1057V;IT026C;2019;100986.00;;;;
TT1057V;IT026C;2020;100913.00;;;;
TT1057V;IT026C;2021;100744.00;;;;
TT1057V;IT026C;2022;100977.00;;;;
TT1057V;IT027C;2004;124629.00;;;;
TT1057V;IT027C;2005;123541.00;;;;
TT1057V;IT027C;2006;124379.00;;;;
TT1057V;IT027C;2007;124422.00;;;;
TT1057V;IT027C;2008;124233.00;;;;
TT1057V;IT027C;2009;123492.00;;;;
TT1057V;IT027C;2010;123854.00;;;;
TT1057V;IT027C;2011;124193.00;;;;
TT1057V;IT027C;2012;122991.00;;;;
TT1057V;IT027C;2013;121876.00;;;;
TT1057V;IT027C;2014;121692.00;;;;
TT1057V;IT027C;2015;122103.00;;;;
TT1057V;IT027C;2016;123428.00;;;;
TT1057V;IT027C;2017;125334.00;;;;
TT1057V;IT027C;2018;126099.00;;;;
TT1057V;IT027C;2019;127177.00;;;;
TT1057V;IT027C;2020;127577.00;;;;
TT1057V;IT027C;2021;126553.00;;;;
TT1057V;IT027C;2022;127135.00;;;;
TT1057V;IT028C;2004;120198.00;;;;
TT1057V;IT028C;2005;119642.00;;;;
TT1057V;IT028C;2006;119625.00;;;;
TT1057V;IT028C;2007;118542.00;;;;
TT1057V;IT028C;2008;127281.00;;;;
TT1057V;IT028C;2009;125824.00;;;;
TT1057V;IT028C;2010;124742.00;;;;
TT1057V;IT028C;2011;122220.00;;;;
TT1057V;IT028C;2012;117953.00;;;;
TT1057V;IT028C;2013;116015.00;;;;
TT1057V;IT028C;2014;115694.00;;;;
TT1057V;IT028C;2015;115966.00;;;;
TT1057V;IT028C;2016;117588.00;;;;
TT1057V;IT028C;2017;119821.00;;;;
TT1057V;IT028C;2018;120310.00;;;;
TT1057V;IT028C;2019;121509.00;;;;
TT1057V;IT028C;2020;121109.00;;;;
TT1057V;IT028C;2021;120640.00;;;;
TT1057V;IT028C;2022;121951.00;;;;
TT1057V;IT029C;2004;116983.00;;;;
TT1057V;IT029C;2005;117034.00;;;;
TT1057V;IT029C;2006;117310.00;;;;
TT1057V;IT029C;2007;116428.00;;;;
TT1057V;IT029C;2008;116232.00;;;;
TT1057V;IT029C;2009;115411.00;;;;
TT1057V;IT029C;2010;114974.00;;;;
TT1057V;IT029C;2011;115887.00;;;;
TT1057V;IT029C;2012;115493.00;;;;
TT1057V;IT029C;2013;115468.00;;;;
TT1057V;IT029C;2014;116198.00;;;;
TT1057V;IT029C;2015;116693.00;;;;
TT1057V;IT029C;2016;117886.00;;;;
TT1057V;IT029C;2017;119857.00;;;;
TT1057V;IT029C;2018;121689.00;;;;
TT1057V;IT029C;2019;124248.00;;;;
TT1057V;IT029C;2020;123600.00;;;;
TT1057V;IT029C;2021;122739.00;;;;
TT1057V;IT029C;2022;123051.00;;;;
TT1057V;IT030C;2004;80801.00;;;;
TT1057V;IT030C;2005;82147.00;;;;
TT1057V;IT030C;2006;83598.00;;;;
TT1057V;IT030C;2007;84063.00;;;;
TT1057V;IT030C;2008;84391.00;;;;
TT1057V;IT030C;2009;85015.00;;;;
TT1057V;IT030C;2010;85820.00;;;;
TT1057V;IT030C;2011;85640.00;;;;
TT1057V;IT030C;2012;84381.00;;;;
TT1057V;IT030C;2013;83384.00;;;;
TT1057V;IT030C;2014;82971.00;;;;
TT1057V;IT030C;2015;83015.00;;;;
TT1057V;IT030C;2016;84195.00;;;;
TT1057V;IT030C;2017;85722.00;;;;
TT1057V;IT030C;2018;87204.00;;;;
TT1057V;IT030C;2019;88665.00;;;;
TT1057V;IT030C;2020;89895.00;;;;
TT1057V;IT030C;2021;90044.00;;;;
TT1057V;IT030C;2022;90510.00;;;;
TT1057V;IT031C;2004;77819.00;;;;
TT1057V;IT031C;2005;79035.00;;;;
TT1057V;IT031C;2006;79770.00;;;;
TT1057V;IT031C;2007;79367.00;;;;
TT1057V;IT031C;2008;79498.00;;;;
TT1057V;IT031C;2009;79022.00;;;;
TT1057V;IT031C;2010;79053.00;;;;
TT1057V;IT031C;2011;78606.00;;;;
TT1057V;IT031C;2012;78234.00;;;;
TT1057V;IT031C;2013;76648.00;;;;
TT1057V;IT031C;2014;75923.00;;;;
TT1057V;IT031C;2015;75579.00;;;;
TT1057V;IT031C;2016;75730.00;;;;
TT1057V;IT031C;2017;75983.00;;;;
TT1057V;IT031C;2018;76586.00;;;;
TT1057V;IT031C;2019;77943.00;;;;
TT1057V;IT031C;2020;77441.00;;;;
TT1057V;IT031C;2021;77556.00;;;;
TT1057V;IT031C;2022;78801.00;;;;
TT1057V;IT032C;2006;61292.00;;;;
TT1057V;IT032C;2007;60894.00;;;;
TT1057V;IT032C;2008;60972.00;;;;
TT1057V;IT032C;2009;60910.00;;;;
TT1057V;IT032C;2010;61108.00;;;;
TT1057V;IT032C;2011;61907.00;;;;
TT1057V;IT032C;2012;61737.00;;;;
TT1057V;IT032C;2013;61696.00;;;;
TT1057V;IT032C;2014;61643.00;;;;
TT1057V;IT032C;2015;62126.00;;;;
TT1057V;IT032C;2016;62901.00;;;;
TT1057V;IT032C;2017;63919.00;;;;
TT1057V;IT032C;2018;64418.00;;;;
TT1057V;IT032C;2019;65176.00;;;;
TT1057V;IT032C;2020;64814.00;;;;
TT1057V;IT032C;2021;64132.00;;;;
TT1057V;IT032C;2022;64533.00;;;;
TT1057V;IT033C;2006;53059.00;;;;
TT1057V;IT033C;2007;52751.00;;;;
TT1057V;IT033C;2008;53223.00;;;;
TT1057V;IT033C;2009;53304.00;;;;
TT1057V;IT033C;2010;53635.00;;;;
TT1057V;IT033C;2011;54050.00;;;;
TT1057V;IT033C;2012;102027.00;;;;
TT1057V;IT033C;2013;129737.00;;;;
TT1057V;IT033C;2014;162977.00;;;;
TT1057V;IT033C;2015;194600.00;;;;
TT1057V;IT033C;2016;223953.00;;;;
TT1057V;IT033C;2017;259088.00;;;;
TT1057V;IT033C;2018;239252.00;;;;
TT1057V;IT033C;2019;233202.00;;;;
TT1057V;IT033C;2020;208224.00;;;;
TT1057V;IT033C;2021;219122.00;;;;
TT1057V;IT033C;2022;237642.00;;;;
TT1057V;IT034C;2006;62376.00;;;;
TT1057V;IT034C;2007;62604.00;;;;
TT1057V;IT034C;2008;62825.00;;;;
TT1057V;IT034C;2009;63056.00;;;;
TT1057V;IT034C;2010;63298.00;;;;
TT1057V;IT034C;2011;63806.00;;;;
TT1057V;IT034C;2012;63809.00;;;;
TT1057V;IT034C;2013;63685.00;;;;
TT1057V;IT034C;2014;63797.00;;;;
TT1057V;IT034C;2015;64113.00;;;;
TT1057V;IT034C;2016;64960.00;;;;
TT1057V;IT034C;2017;66382.00;;;;
TT1057V;IT034C;2018;66020.00;;;;
TT1057V;IT034C;2019;66585.00;;;;
TT1057V;IT034C;2020;65888.00;;;;
TT1057V;IT034C;2021;66085.00;;;;
TT1057V;IT034C;2022;66461.00;;;;
TT1057V;IT035C;2006;47525.00;;;;
TT1057V;IT035C;2007;47410.00;;;;
TT1057V;IT035C;2008;47247.00;;;;
TT1057V;IT035C;2009;47586.00;;;;
TT1057V;IT035C;2010;47451.00;;;;
TT1057V;IT035C;2011;47513.00;;;;
TT1057V;IT035C;2012;47244.00;;;;
TT1057V;IT035C;2013;46808.00;;;;
TT1057V;IT035C;2014;46800.00;;;;
TT1057V;IT035C;2015;46979.00;;;;
TT1057V;IT035C;2016;47162.00;;;;
TT1057V;IT035C;2017;47563.00;;;;
TT1057V;IT035C;2018;47899.00;;;;
TT1057V;IT035C;2019;48448.00;;;;
TT1057V;IT035C;2020;48620.00;;;;
TT1057V;IT035C;2021;48872.00;;;;
TT1057V;IT035C;2022;49007.00;;;;
TT1057V;IT036C;2006;63257.00;;;;
TT1057V;IT036C;2007;63800.00;;;;
TT1057V;IT036C;2008;64109.00;;;;
TT1057V;IT036C;2009;64460.00;;;;
TT1057V;IT036C;2010;64580.00;;;;
TT1057V;IT036C;2011;64690.00;;;;
TT1057V;IT036C;2012;64094.00;;;;
TT1057V;IT036C;2013;63685.00;;;;
TT1057V;IT036C;2014;63532.00;;;;
TT1057V;IT036C;2015;63643.00;;;;
TT1057V;IT036C;2016;64203.00;;;;
TT1057V;IT036C;2017;65347.00;;;;
TT1057V;IT036C;2018;65961.00;;;;
TT1057V;IT036C;2019;67043.00;;;;
TT1057V;IT036C;2020;66915.00;;;;
TT1057V;IT036C;2021;67084.00;;;;
TT1057V;IT036C;2022;67281.00;;;;
TT1057V;IT037C;2006;40474.00;;;;
TT1057V;IT037C;2007;41065.00;;;;
TT1057V;IT037C;2008;41339.00;;;;
TT1057V;IT037C;2009;41572.00;;;;
TT1057V;IT037C;2010;47966.00;;;;
TT1057V;IT037C;2011;47907.00;;;;
TT1057V;IT037C;2012;47546.00;;;;
TT1057V;IT037C;2013;47209.00;;;;
TT1057V;IT037C;2014;47256.00;;;;
TT1057V;IT037C;2015;47394.00;;;;
TT1057V;IT037C;2016;48110.00;;;;
TT1057V;IT037C;2017;48944.00;;;;
TT1057V;IT037C;2018;49932.00;;;;
TT1057V;IT037C;2019;50872.00;;;;
TT1057V;IT037C;2020;51524.00;;;;
TT1057V;IT037C;2021;51974.00;;;;
TT1057V;IT037C;2022;52569.00;;;;
TT1057V;IT038C;2006;58254.00;;;;
TT1057V;IT038C;2007;58343.00;;;;
TT1057V;IT038C;2008;58464.00;;;;
TT1057V;IT038C;2009;58215.00;;;;
TT1057V;IT038C;2010;58384.00;;;;
TT1057V;IT038C;2011;59010.00;;;;
TT1057V;IT038C;2012;58568.00;;;;
TT1057V;IT038C;2013;58143.00;;;;
TT1057V;IT038C;2014;58345.00;;;;
TT1057V;IT038C;2015;58578.00;;;;
TT1057V;IT038C;2016;59388.00;;;;
TT1057V;IT038C;2017;60280.00;;;;
