indic_ur;cities;TIME_PERIOD;OBS_VALUE;OBS_FLAG;Observation status (Flag) V2 structure;CONF_STATUS;Confidentiality status (flag)
TE2031I;DE074C;2011;20;e;estimated;;
TE2031I;DE074C;2012;23;e;estimated;;
TE2031I;DE074C;2013;26;e;estimated;;
TE2031I;DE074C;2015;25;e;estimated;;
TE2031I;DE074C;2016;29;e;estimated;;
TE2031I;DE074C;2017;29;e;estimated;;
TE2031I;DE074C;2018;27;e;estimated;;
TE2031I;DE074C;2019;27;e;estimated;;
TE2031I;DE075C;2010;33;e;estimated;;
TE2031I;DE075C;2011;38;e;estimated;;
TE2031I;DE075C;2012;31;e;estimated;;
TE2031I;DE075C;2013;32;e;estimated;;
TE2031I;DE075C;2015;28;e;estimated;;
TE2031I;DE075C;2016;31;e;estimated;;
TE2031I;DE075C;2017;31;e;estimated;;
TE2031I;DE075C;2018;26;e;estimated;;
TE2031I;DE075C;2019;29;e;estimated;;
TE2031I;DE075C;2020;21;e;estimated;;
TE2031I;DE076C;2010;23;e;estimated;;
TE2031I;DE076C;2011;25;e;estimated;;
TE2031I;DE076C;2012;25;e;estimated;;
TE2031I;DE076C;2013;27;e;estimated;;
TE2031I;DE076C;2015;29;e;estimated;;
TE2031I;DE076C;2016;26;e;estimated;;
TE2031I;DE076C;2017;31;e;estimated;;
TE2031I;DE076C;2018;27;e;estimated;;
TE2031I;DE076C;2019;29;e;estimated;;
TE2031I;DE076C;2020;36;e;estimated;;
TE2031I;DE077C;2010;35;e;estimated;;
TE2031I;DE077C;2011;36;e;estimated;;
TE2031I;DE077C;2012;36;e;estimated;;
TE2031I;DE077C;2013;34;e;estimated;;
TE2031I;DE077C;2015;36;e;estimated;;
TE2031I;DE077C;2016;35;e;estimated;;
TE2031I;DE077C;2017;42;e;estimated;;
TE2031I;DE077C;2018;39;e;estimated;;
TE2031I;DE077C;2019;39;e;estimated;;
TE2031I;DE077C;2020;40;e;estimated;;
TE2031I;DE078C;2010;36;e;estimated;;
TE2031I;DE078C;2011;39;e;estimated;;
TE2031I;DE078C;2012;46;e;estimated;;
TE2031I;DE078C;2013;40;e;estimated;;
TE2031I;DE078C;2015;36;e;estimated;;
TE2031I;DE078C;2016;33;e;estimated;;
TE2031I;DE078C;2017;30;e;estimated;;
TE2031I;DE078C;2018;31;e;estimated;;
TE2031I;DE078C;2019;35;e;estimated;;
TE2031I;DE079C;2010;33;e;estimated;;
TE2031I;DE079C;2011;31;e;estimated;;
TE2031I;DE079C;2012;31;e;estimated;;
TE2031I;DE079C;2013;29;e;estimated;;
TE2031I;DE079C;2015;27;e;estimated;;
TE2031I;DE079C;2016;24;e;estimated;;
TE2031I;DE079C;2017;25;e;estimated;;
TE2031I;DE079C;2018;27;e;estimated;;
TE2031I;DE079C;2019;31;e;estimated;;
TE2031I;DE079C;2020;26;e;estimated;;
TE2031I;DE080C;2001;13;e;estimated;;
TE2031I;DE080C;2005;13;e;estimated;;
TE2031I;DE080C;2006;13;e;estimated;;
TE2031I;DE080C;2007;14;e;estimated;;
TE2031I;DE080C;2008;15;e;estimated;;
TE2031I;DE080C;2009;16;e;estimated;;
TE2031I;DE080C;2010;16;e;estimated;;
TE2031I;DE080C;2011;16;e;estimated;;
TE2031I;DE080C;2012;17;e;estimated;;
TE2031I;DE080C;2013;18;e;estimated;;
TE2031I;DE080C;2015;19;e;estimated;;
TE2031I;DE080C;2016;19;e;estimated;;
TE2031I;DE080C;2017;18;e;estimated;;
TE2031I;DE080C;2018;18;e;estimated;;
TE2031I;DE080C;2019;17;e;estimated;;
TE2031I;DE080C;2020;18;e;estimated;;
TE2031I;DE081C;2001;24;e;estimated;;
TE2031I;DE081C;2005;25;e;estimated;;
TE2031I;DE081C;2006;25;e;estimated;;
TE2031I;DE081C;2007;24;e;estimated;;
TE2031I;DE081C;2008;26;e;estimated;;
TE2031I;DE081C;2009;27;e;estimated;;
TE2031I;DE081C;2010;28;e;estimated;;
TE2031I;DE081C;2011;30;e;estimated;;
TE2031I;DE081C;2012;34;e;estimated;;
TE2031I;DE081C;2013;31;e;estimated;;
TE2031I;DE081C;2015;33;e;estimated;;
TE2031I;DE081C;2016;33;e;estimated;;
TE2031I;DE081C;2017;32;e;estimated;;
TE2031I;DE081C;2018;31;e;estimated;;
TE2031I;DE081C;2019;32;e;estimated;;
TE2031I;DE081C;2020;36;e;estimated;;
TE2031I;DE082C;2001;13;e;estimated;;
TE2031I;DE082C;2005;13;e;estimated;;
TE2031I;DE082C;2006;13;e;estimated;;
TE2031I;DE082C;2007;13;e;estimated;;
TE2031I;DE082C;2008;14;e;estimated;;
TE2031I;DE082C;2009;14;e;estimated;;
TE2031I;DE082C;2010;13;e;estimated;;
TE2031I;DE082C;2011;14;e;estimated;;
TE2031I;DE082C;2012;14;e;estimated;;
TE2031I;DE082C;2013;14;e;estimated;;
TE2031I;DE082C;2015;12;e;estimated;;
TE2031I;DE082C;2016;14;e;estimated;;
TE2031I;DE082C;2017;14;e;estimated;;
TE2031I;DE082C;2018;14;e;estimated;;
TE2031I;DE082C;2019;14;e;estimated;;
TE2031I;DE082C;2020;17;e;estimated;;
TE2031I;DE083C;2001;29;e;estimated;;
TE2031I;DE083C;2005;39;e;estimated;;
TE2031I;DE083C;2006;38;e;estimated;;
TE2031I;DE083C;2007;38;e;estimated;;
TE2031I;DE083C;2008;38;e;estimated;;
TE2031I;DE083C;2009;39;e;estimated;;
TE2031I;DE083C;2010;38;e;estimated;;
TE2031I;DE083C;2011;42;e;estimated;;
TE2031I;DE083C;2012;43;e;estimated;;
TE2031I;DE083C;2013;46;e;estimated;;
TE2031I;DE083C;2015;46;e;estimated;;
TE2031I;DE083C;2016;47;e;estimated;;
TE2031I;DE083C;2017;46;e;estimated;;
TE2031I;DE083C;2018;48;e;estimated;;
TE2031I;DE083C;2019;49;e;estimated;;
TE2031I;DE083C;2020;45;e;estimated;;
TE2031I;DE084C;2001;32;e;estimated;;
TE2031I;DE084C;2005;36;e;estimated;;
TE2031I;DE084C;2006;36;e;estimated;;
TE2031I;DE084C;2007;36;e;estimated;;
TE2031I;DE084C;2008;38;e;estimated;;
TE2031I;DE084C;2009;39;e;estimated;;
TE2031I;DE084C;2010;35;e;estimated;;
TE2031I;DE084C;2011;34;e;estimated;;
TE2031I;DE084C;2012;31;e;estimated;;
TE2031I;DE084C;2013;34;e;estimated;;
TE2031I;DE084C;2015;34;e;estimated;;
TE2031I;DE084C;2016;32;e;estimated;;
TE2031I;DE084C;2017;33;e;estimated;;
TE2031I;DE084C;2018;34;e;estimated;;
TE2031I;DE084C;2019;33;e;estimated;;
TE2031I;DE084C;2020;34;e;estimated;;
TE2031I;DE085C;2001;22;e;estimated;;
TE2031I;DE085C;2005;32;e;estimated;;
TE2031I;DE085C;2006;33;e;estimated;;
TE2031I;DE085C;2007;34;e;estimated;;
TE2031I;DE085C;2008;35;e;estimated;;
TE2031I;DE085C;2009;36;e;estimated;;
TE2031I;DE085C;2010;33;e;estimated;;
TE2031I;DE085C;2011;34;e;estimated;;
TE2031I;DE085C;2012;37;e;estimated;;
TE2031I;DE085C;2013;35;e;estimated;;
TE2031I;DE085C;2015;36;e;estimated;;
TE2031I;DE085C;2016;35;e;estimated;;
TE2031I;DE085C;2017;37;e;estimated;;
TE2031I;DE085C;2018;38;e;estimated;;
TE2031I;DE085C;2019;40;e;estimated;;
TE2031I;DE085C;2020;43;e;estimated;;
TE2031I;DE086C;2001;27;e;estimated;;
TE2031I;DE086C;2005;30;e;estimated;;
TE2031I;DE086C;2006;29;e;estimated;;
TE2031I;DE086C;2007;30;e;estimated;;
TE2031I;DE086C;2008;32;e;estimated;;
TE2031I;DE086C;2009;34;e;estimated;;
TE2031I;DE086C;2010;35;e;estimated;;
TE2031I;DE086C;2011;37;e;estimated;;
TE2031I;DE086C;2012;42;e;estimated;;
TE2031I;DE086C;2013;39;e;estimated;;
TE2031I;DE086C;2015;37;e;estimated;;
TE2031I;DE086C;2016;45;e;estimated;;
TE2031I;DE086C;2017;46;e;estimated;;
TE2031I;DE086C;2018;45;e;estimated;;
TE2031I;DE086C;2019;44;e;estimated;;
TE2031I;DE086C;2020;41;e;estimated;;
TE2031I;DE087C;2001;20;e;estimated;;
TE2031I;DE087C;2005;23;e;estimated;;
TE2031I;DE087C;2006;22;e;estimated;;
TE2031I;DE087C;2007;23;e;estimated;;
TE2031I;DE087C;2008;24;e;estimated;;
TE2031I;DE087C;2009;25;e;estimated;;
TE2031I;DE087C;2010;23;e;estimated;;
TE2031I;DE087C;2011;26;e;estimated;;
TE2031I;DE087C;2012;30;e;estimated;;
TE2031I;DE087C;2013;28;e;estimated;;
TE2031I;DE087C;2015;26;e;estimated;;
TE2031I;DE087C;2016;26;e;estimated;;
TE2031I;DE087C;2017;25;e;estimated;;
TE2031I;DE087C;2018;23;e;estimated;;
TE2031I;DE087C;2019;23;e;estimated;;
TE2031I;DE087C;2020;28;e;estimated;;
TE2031I;DE088C;2001;12;e;estimated;;
TE2031I;DE088C;2005;14;e;estimated;;
TE2031I;DE088C;2006;14;e;estimated;;
TE2031I;DE088C;2007;14;e;estimated;;
TE2031I;DE088C;2008;15;e;estimated;;
TE2031I;DE088C;2009;15;e;estimated;;
TE2031I;DE088C;2010;13;e;estimated;;
TE2031I;DE088C;2011;14;e;estimated;;
TE2031I;DE088C;2012;15;e;estimated;;
TE2031I;DE088C;2013;18;e;estimated;;
TE2031I;DE088C;2015;19;e;estimated;;
TE2031I;DE088C;2016;20;e;estimated;;
TE2031I;DE088C;2017;19;e;estimated;;
TE2031I;DE088C;2018;17;e;estimated;;
TE2031I;DE088C;2019;18;e;estimated;;
TE2031I;DE088C;2020;20;e;estimated;;
TE2031I;DE089C;2001;20;e;estimated;;
TE2031I;DE089C;2005;22;e;estimated;;
TE2031I;DE089C;2006;22;e;estimated;;
TE2031I;DE089C;2007;21;e;estimated;;
TE2031I;DE089C;2008;23;e;estimated;;
TE2031I;DE089C;2009;24;e;estimated;;
TE2031I;DE089C;2010;25;e;estimated;;
TE2031I;DE089C;2011;29;e;estimated;;
TE2031I;DE089C;2012;29;e;estimated;;
TE2031I;DE089C;2013;29;e;estimated;;
TE2031I;DE089C;2015;29;e;estimated;;
TE2031I;DE089C;2016;28;e;estimated;;
TE2031I;DE089C;2017;26;e;estimated;;
TE2031I;DE089C;2018;25;e;estimated;;
TE2031I;DE089C;2019;26;e;estimated;;
TE2031I;DE089C;2020;24;e;estimated;;
TE2031I;DE090C;2001;16;e;estimated;;
TE2031I;DE090C;2005;16;e;estimated;;
TE2031I;DE090C;2006;16;e;estimated;;
TE2031I;DE090C;2007;16;e;estimated;;
TE2031I;DE090C;2008;18;e;estimated;;
TE2031I;DE090C;2009;19;e;estimated;;
TE2031I;DE090C;2010;17;e;estimated;;
TE2031I;DE090C;2011;20;e;estimated;;
TE2031I;DE090C;2012;21;e;estimated;;
TE2031I;DE090C;2013;23;e;estimated;;
TE2031I;DE090C;2015;21;e;estimated;;
TE2031I;DE090C;2016;21;e;estimated;;
TE2031I;DE090C;2017;20;e;estimated;;
TE2031I;DE090C;2018;20;e;estimated;;
TE2031I;DE090C;2019;21;e;estimated;;
TE2031I;DE090C;2020;22;e;estimated;;
TE2031I;DE091C;2001;21;e;estimated;;
TE2031I;DE091C;2005;26;e;estimated;;
TE2031I;DE091C;2006;26;e;estimated;;
TE2031I;DE091C;2007;27;e;estimated;;
TE2031I;DE091C;2008;29;e;estimated;;
TE2031I;DE091C;2009;30;e;estimated;;
TE2031I;DE091C;2010;33;e;estimated;;
TE2031I;DE091C;2011;35;e;estimated;;
TE2031I;DE091C;2012;37;e;estimated;;
TE2031I;DE091C;2013;36;e;estimated;;
TE2031I;DE091C;2015;32;e;estimated;;
TE2031I;DE091C;2016;33;e;estimated;;
TE2031I;DE091C;2017;36;e;estimated;;
TE2031I;DE091C;2018;35;e;estimated;;
TE2031I;DE091C;2019;33;e;estimated;;
TE2031I;DE091C;2020;35;e;estimated;;
TE2031I;DE092C;2001;14;e;estimated;;
TE2031I;DE092C;2005;13;e;estimated;;
TE2031I;DE092C;2006;12;e;estimated;;
TE2031I;DE092C;2007;13;e;estimated;;
TE2031I;DE092C;2008;14;e;estimated;;
TE2031I;DE092C;2009;14;e;estimated;;
TE2031I;DE092C;2010;13;e;estimated;;
TE2031I;DE092C;2011;12;e;estimated;;
TE2031I;DE092C;2012;13;e;estimated;;
TE2031I;DE092C;2013;15;e;estimated;;
TE2031I;DE092C;2015;18;e;estimated;;
TE2031I;DE092C;2016;15;e;estimated;;
TE2031I;DE092C;2017;14;e;estimated;;
TE2031I;DE092C;2018;16;e;estimated;;
TE2031I;DE092C;2019;18;e;estimated;;
TE2031I;DE092C;2020;19;e;estimated;;
TE2031I;DE093C;2001;13;e;estimated;;
TE2031I;DE093C;2005;11;e;estimated;;
TE2031I;DE093C;2006;11;e;estimated;;
TE2031I;DE093C;2007;12;e;estimated;;
TE2031I;DE093C;2008;13;e;estimated;;
TE2031I;DE093C;2009;14;e;estimated;;
TE2031I;DE093C;2010;14;e;estimated;;
TE2031I;DE093C;2011;14;e;estimated;;
TE2031I;DE093C;2012;16;e;estimated;;
TE2031I;DE093C;2013;16;e;estimated;;
TE2031I;DE093C;2015;15;e;estimated;;
TE2031I;DE093C;2016;14;e;estimated;;
TE2031I;DE093C;2017;15;e;estimated;;
TE2031I;DE093C;2018;15;e;estimated;;
TE2031I;DE093C;2019;16;e;estimated;;
TE2031I;DE093C;2020;24;e;estimated;;
TE2031I;DE094C;2001;14;e;estimated;;
TE2031I;DE094C;2005;18;e;estimated;;
TE2031I;DE094C;2006;18;e;estimated;;
TE2031I;DE094C;2007;18;e;estimated;;
TE2031I;DE094C;2008;19;e;estimated;;
TE2031I;DE094C;2009;20;e;estimated;;
TE2031I;DE094C;2010;19;e;estimated;;
TE2031I;DE094C;2011;19;e;estimated;;
TE2031I;DE094C;2012;21;e;estimated;;
TE2031I;DE094C;2013;23;e;estimated;;
TE2031I;DE094C;2015;21;e;estimated;;
TE2031I;DE094C;2016;24;e;estimated;;
TE2031I;DE094C;2017;23;e;estimated;;
TE2031I;DE094C;2018;21;e;estimated;;
TE2031I;DE094C;2019;21;e;estimated;;
TE2031I;DE094C;2020;21;e;estimated;;
TE2031I;DE095C;2001;20;e;estimated;;
TE2031I;DE095C;2005;28;e;estimated;;
TE2031I;DE095C;2006;28;e;estimated;;
TE2031I;DE095C;2007;29;e;estimated;;
TE2031I;DE095C;2008;32;e;estimated;;
TE2031I;DE095C;2009;33;e;estimated;;
TE2031I;DE095C;2010;32;e;estimated;;
TE2031I;DE095C;2011;32;e;estimated;;
TE2031I;DE095C;2012;35;e;estimated;;
TE2031I;DE095C;2013;31;e;estimated;;
TE2031I;DE095C;2015;30;e;estimated;;
TE2031I;DE095C;2016;29;e;estimated;;
TE2031I;DE095C;2017;30;e;estimated;;
TE2031I;DE095C;2018;31;e;estimated;;
TE2031I;DE095C;2019;33;e;estimated;;
TE2031I;DE095C;2020;36;e;estimated;;
TE2031I;DE096C;2001;17;e;estimated;;
TE2031I;DE096C;2005;17;e;estimated;;
TE2031I;DE096C;2006;17;e;estimated;;
TE2031I;DE096C;2007;18;e;estimated;;
TE2031I;DE096C;2008;18;e;estimated;;
TE2031I;DE096C;2009;18;e;estimated;;
TE2031I;DE096C;2010;20;e;estimated;;
TE2031I;DE096C;2011;20;e;estimated;;
TE2031I;DE096C;2012;23;e;estimated;;
TE2031I;DE096C;2013;21;e;estimated;;
TE2031I;DE096C;2015;18;e;estimated;;
TE2031I;DE096C;2016;20;e;estimated;;
TE2031I;DE096C;2017;20;e;estimated;;
TE2031I;DE096C;2018;22;e;estimated;;
TE2031I;DE096C;2019;22;e;estimated;;
TE2031I;DE096C;2020;25;e;estimated;;
TE2031I;DE097C;2001;19;e;estimated;;
TE2031I;DE097C;2005;19;e;estimated;;
TE2031I;DE097C;2006;17;e;estimated;;
TE2031I;DE097C;2007;17;e;estimated;;
TE2031I;DE097C;2008;17;e;estimated;;
TE2031I;DE097C;2009;17;e;estimated;;
TE2031I;DE097C;2010;16;e;estimated;;
TE2031I;DE097C;2011;18;e;estimated;;
TE2031I;DE097C;2012;21;e;estimated;;
TE2031I;DE097C;2013;24;e;estimated;;
TE2031I;DE097C;2015;26;e;estimated;;
TE2031I;DE097C;2016;23;e;estimated;;
TE2031I;DE097C;2017;22;e;estimated;;
TE2031I;DE097C;2018;23;e;estimated;;
TE2031I;DE097C;2019;23;e;estimated;;
TE2031I;DE097C;2020;27;e;estimated;;
TE2031I;DE098C;2001;22;e;estimated;;
TE2031I;DE098C;2005;31;e;estimated;;
TE2031I;DE098C;2006;30;e;estimated;;
TE2031I;DE098C;2007;30;e;estimated;;
TE2031I;DE098C;2008;31;e;estimated;;
TE2031I;DE098C;2009;32;e;estimated;;
TE2031I;DE098C;2010;31;e;estimated;;
TE2031I;DE098C;2011;34;e;estimated;;
TE2031I;DE098C;2012;38;e;estimated;;
TE2031I;DE098C;2013;37;e;estimated;;
TE2031I;DE098C;2015;36;e;estimated;;
TE2031I;DE098C;2016;35;e;estimated;;
TE2031I;DE098C;2017;34;e;estimated;;
TE2031I;DE098C;2018;35;e;estimated;;
TE2031I;DE098C;2019;38;e;estimated;;
TE2031I;DE098C;2020;40;e;estimated;;
TE2031I;DE099C;2001;14;e;estimated;;
TE2031I;DE099C;2005;16;e;estimated;;
TE2031I;DE099C;2006;15;e;estimated;;
TE2031I;DE099C;2007;16;e;estimated;;
TE2031I;DE099C;2008;18;e;estimated;;
TE2031I;DE099C;2009;18;e;estimated;;
TE2031I;DE099C;2010;20;e;estimated;;
TE2031I;DE099C;2011;22;e;estimated;;
TE2031I;DE099C;2012;22;e;estimated;;
TE2031I;DE099C;2013;26;e;estimated;;
TE2031I;DE099C;2015;25;e;estimated;;
TE2031I;DE099C;2016;27;e;estimated;;
TE2031I;DE099C;2017;27;e;estimated;;
TE2031I;DE099C;2018;25;e;estimated;;
TE2031I;DE099C;2019;26;e;estimated;;
TE2031I;DE099C;2020;31;e;estimated;;
TE2031I;DE100C;2001;35;e;estimated;;
TE2031I;DE100C;2005;41;e;estimated;;
TE2031I;DE100C;2006;40;e;estimated;;
TE2031I;DE100C;2007;40;e;estimated;;
TE2031I;DE100C;2008;41;e;estimated;;
TE2031I;DE100C;2009;45;e;estimated;;
TE2031I;DE100C;2010;45;e;estimated;;
TE2031I;DE100C;2011;49;e;estimated;;
TE2031I;DE100C;2012;53;e;estimated;;
TE2031I;DE100C;2013;54;e;estimated;;
TE2031I;DE100C;2015;52;e;estimated;;
TE2031I;DE100C;2016;57;e;estimated;;
TE2031I;DE100C;2017;58;e;estimated;;
TE2031I;DE100C;2018;51;e;estimated;;
TE2031I;DE100C;2019;51;e;estimated;;
TE2031I;DE100C;2020;50;e;estimated;;
TE2031I;DE101C;2001;17;e;estimated;;
TE2031I;DE101C;2005;16;e;estimated;;
TE2031I;DE101C;2006;15;e;estimated;;
TE2031I;DE101C;2007;15;e;estimated;;
TE2031I;DE101C;2008;17;e;estimated;;
TE2031I;DE101C;2009;18;e;estimated;;
TE2031I;DE101C;2010;26;e;estimated;;
TE2031I;DE101C;2011;27;e;estimated;;
TE2031I;DE101C;2012;30;e;estimated;;
TE2031I;DE101C;2013;30;e;estimated;;
TE2031I;DE101C;2015;28;e;estimated;;
TE2031I;DE101C;2016;29;e;estimated;;
TE2031I;DE101C;2017;31;e;estimated;;
TE2031I;DE101C;2018;32;e;estimated;;
TE2031I;DE101C;2019;34;e;estimated;;
TE2031I;DE101C;2020;32;e;estimated;;
TE2031I;DE102C;2001;25;e;estimated;;
TE2031I;DE102C;2005;35;e;estimated;;
TE2031I;DE102C;2006;34;e;estimated;;
TE2031I;DE102C;2007;35;e;estimated;;
TE2031I;DE102C;2008;37;e;estimated;;
TE2031I;DE102C;2009;39;e;estimated;;
TE2031I;DE102C;2010;39;e;estimated;;
TE2031I;DE102C;2011;37;e;estimated;;
TE2031I;DE102C;2012;43;e;estimated;;
TE2031I;DE102C;2013;39;e;estimated;;
TE2031I;DE102C;2015;40;e;estimated;;
TE2031I;DE102C;2016;44;e;estimated;;
TE2031I;DE102C;2017;46;e;estimated;;
TE2031I;DE102C;2018;47;e;estimated;;
TE2031I;DE102C;2019;45;e;estimated;;
TE2031I;DE102C;2020;41;e;estimated;;
TE2031I;DE103C;2001;16;e;estimated;;
TE2031I;DE103C;2005;13;e;estimated;;
TE2031I;DE103C;2006;12;e;estimated;;
TE2031I;DE103C;2007;13;e;estimated;;
TE2031I;DE103C;2008;14;e;estimated;;
TE2031I;DE103C;2009;15;e;estimated;;
TE2031I;DE103C;2010;16;e;estimated;;
TE2031I;DE103C;2011;17;e;estimated;;
TE2031I;DE103C;2012;17;e;estimated;;
TE2031I;DE103C;2013;26;e;estimated;;
TE2031I;DE103C;2015;28;e;estimated;;
TE2031I;DE103C;2016;24;e;estimated;;
TE2031I;DE103C;2017;20;e;estimated;;
TE2031I;DE103C;2018;23;e;estimated;;
TE2031I;DE103C;2019;24;e;estimated;;
TE2031I;DE103C;2020;25;e;estimated;;
TE2031I;DE104C;2001;16;e;estimated;;
TE2031I;DE104C;2005;17;e;estimated;;
TE2031I;DE104C;2006;18;e;estimated;;
TE2031I;DE104C;2007;19;e;estimated;;
TE2031I;DE104C;2008;21;e;estimated;;
TE2031I;DE104C;2009;22;e;estimated;;
TE2031I;DE104C;2010;22;e;estimated;;
TE2031I;DE104C;2011;24;e;estimated;;
TE2031I;DE104C;2012;25;e;estimated;;
TE2031I;DE104C;2013;26;e;estimated;;
TE2031I;DE104C;2015;28;e;estimated;;
TE2031I;DE104C;2016;29;e;estimated;;
TE2031I;DE104C;2017;32;e;estimated;;
TE2031I;DE104C;2018;31;e;estimated;;
TE2031I;DE104C;2019;30;e;estimated;;
TE2031I;DE104C;2020;36;e;estimated;;
TE2031I;DE105C;2001;12;e;estimated;;
TE2031I;DE105C;2005;14;e;estimated;;
TE2031I;DE105C;2006;14;e;estimated;;
TE2031I;DE105C;2007;15;e;estimated;;
TE2031I;DE105C;2008;17;e;estimated;;
TE2031I;DE105C;2009;16;e;estimated;;
TE2031I;DE105C;2010;18;e;estimated;;
TE2031I;DE105C;2011;20;e;estimated;;
TE2031I;DE105C;2012;19;e;estimated;;
TE2031I;DE105C;2013;15;e;estimated;;
TE2031I;DE105C;2015;14;e;estimated;;
TE2031I;DE105C;2016;13;e;estimated;;
TE2031I;DE105C;2017;13;e;estimated;;
TE2031I;DE105C;2018;14;e;estimated;;
TE2031I;DE105C;2019;13;e;estimated;;
TE2031I;DE105C;2020;14;e;estimated;;
TE2031I;DE106C;2001;15;e;estimated;;
TE2031I;DE106C;2005;16;e;estimated;;
TE2031I;DE106C;2006;16;e;estimated;;
TE2031I;DE106C;2007;17;e;estimated;;
TE2031I;DE106C;2008;19;e;estimated;;
TE2031I;DE106C;2009;20;e;estimated;;
TE2031I;DE106C;2010;20;e;estimated;;
TE2031I;DE106C;2011;21;e;estimated;;
TE2031I;DE106C;2012;20;e;estimated;;
TE2031I;DE106C;2013;19;e;estimated;;
TE2031I;DE106C;2015;19;e;estimated;;
TE2031I;DE106C;2016;22;e;estimated;;
TE2031I;DE106C;2017;23;e;estimated;;
TE2031I;DE106C;2018;24;e;estimated;;
TE2031I;DE106C;2019;24;e;estimated;;
TE2031I;DE106C;2020;27;e;estimated;;
TE2031I;DE107C;2001;20;e;estimated;;
TE2031I;DE107C;2005;25;e;estimated;;
TE2031I;DE107C;2006;23;e;estimated;;
TE2031I;DE107C;2007;25;e;estimated;;
TE2031I;DE107C;2008;27;e;estimated;;
TE2031I;DE107C;2009;28;e;estimated;;
TE2031I;DE107C;2010;30;e;estimated;;
TE2031I;DE107C;2011;30;e;estimated;;
TE2031I;DE107C;2012;34;e;estimated;;
TE2031I;DE107C;2013;29;e;estimated;;
TE2031I;DE107C;2015;25;e;estimated;;
TE2031I;DE107C;2016;26;e;estimated;;
TE2031I;DE107C;2017;26;e;estimated;;
TE2031I;DE107C;2018;28;e;estimated;;
TE2031I;DE107C;2019;27;e;estimated;;
TE2031I;DE107C;2020;26;e;estimated;;
TE2031I;DE108C;2001;15;e;estimated;;
TE2031I;DE108C;2005;18;e;estimated;;
TE2031I;DE108C;2006;18;e;estimated;;
TE2031I;DE108C;2007;18;e;estimated;;
TE2031I;DE108C;2008;19;e;estimated;;
TE2031I;DE108C;2009;21;e;estimated;;
TE2031I;DE108C;2010;20;e;estimated;;
TE2031I;DE108C;2011;21;e;estimated;;
TE2031I;DE108C;2012;19;e;estimated;;
TE2031I;DE108C;2013;17;e;estimated;;
TE2031I;DE108C;2015;16;e;estimated;;
TE2031I;DE108C;2016;19;e;estimated;;
TE2031I;DE108C;2017;20;e;estimated;;
TE2031I;DE108C;2018;20;e;estimated;;
TE2031I;DE108C;2019;18;e;estimated;;
TE2031I;DE108C;2020;20;e;estimated;;
TE2031I;DE109C;2001;19;e;estimated;;
TE2031I;DE109C;2005;21;e;estimated;;
TE2031I;DE109C;2006;21;e;estimated;;
TE2031I;DE109C;2007;21;e;estimated;;
TE2031I;DE109C;2008;22;e;estimated;;
TE2031I;DE109C;2009;22;e;estimated;;
TE2031I;DE109C;2010;23;e;estimated;;
TE2031I;DE109C;2011;23;e;estimated;;
TE2031I;DE109C;2012;25;e;estimated;;
TE2031I;DE109C;2013;26;e;estimated;;
TE2031I;DE109C;2015;24;e;estimated;;
TE2031I;DE109C;2016;27;e;estimated;;
TE2031I;DE109C;2017;26;e;estimated;;
TE2031I;DE109C;2018;23;e;estimated;;
TE2031I;DE109C;2019;27;e;estimated;;
TE2031I;DE109C;2020;31;e;estimated;;
TE2031I;DE110C;2001;26;e;estimated;;
TE2031I;DE110C;2005;33;e;estimated;;
TE2031I;DE110C;2006;33;e;estimated;;
TE2031I;DE110C;2007;34;e;estimated;;
TE2031I;DE110C;2008;34;e;estimated;;
TE2031I;DE110C;2009;35;e;estimated;;
TE2031I;DE110C;2010;40;e;estimated;;
TE2031I;DE110C;2011;43;e;estimated;;
TE2031I;DE110C;2012;50;e;estimated;;
TE2031I;DE110C;2013;44;e;estimated;;
TE2031I;DE110C;2015;31;e;estimated;;
TE2031I;DE110C;2016;38;e;estimated;;
TE2031I;DE110C;2017;38;e;estimated;;
TE2031I;DE110C;2018;38;e;estimated;;
TE2031I;DE110C;2019;41;e;estimated;;
TE2031I;DE110C;2020;50;e;estimated;;
TE2031I;DE111C;2001;18;e;estimated;;
TE2031I;DE111C;2005;22;e;estimated;;
TE2031I;DE111C;2006;20;e;estimated;;
TE2031I;DE111C;2007;20;e;estimated;;
TE2031I;DE111C;2008;20;e;estimated;;
TE2031I;DE111C;2009;19;e;estimated;;
TE2031I;DE111C;2010;20;e;estimated;;
TE2031I;DE111C;2011;23;e;estimated;;
TE2031I;DE111C;2012;27;e;estimated;;
TE2031I;DE111C;2013;24;e;estimated;;
TE2031I;DE111C;2015;22;e;estimated;;
TE2031I;DE111C;2016;23;e;estimated;;
TE2031I;DE111C;2017;24;e;estimated;;
TE2031I;DE111C;2018;24;e;estimated;;
TE2031I;DE111C;2019;25;e;estimated;;
TE2031I;DE111C;2020;28;e;estimated;;
TE2031I;DE112C;2001;19;e;estimated;;
TE2031I;DE112C;2005;26;e;estimated;;
TE2031I;DE112C;2006;25;e;estimated;;
TE2031I;DE112C;2007;26;e;estimated;;
TE2031I;DE112C;2008;29;e;estimated;;
TE2031I;DE112C;2009;30;e;estimated;;
TE2031I;DE112C;2010;30;e;estimated;;
TE2031I;DE112C;2011;31;e;estimated;;
TE2031I;DE112C;2012;34;e;estimated;;
TE2031I;DE112C;2013;37;e;estimated;;
TE2031I;DE112C;2015;35;e;estimated;;
